Student_ID,Name,Math,Science,English,Hours_Studied,Attendance
S0500,Sanjay,72,72,56,7,83
S0501,Sneha,77,64,55,8,62
S0502,Karan,78,65,62,7,79
S0503,Gaurav,49,45,40,4,74
S0504,Sanjay,57,53,56,5,84
S0505,Kiran,68,79,45,6,89
S0506,Kiran,40,45,40,2,73
S0507,Sanjay,54,70,47,6,66
S0508,Shikha,46,49,40,5,76
S0509,Rahul,55,58,51,5,79
S0510,Shikha,57,55,65,5,95
S0511,Karan,59,55,46,6,68
S0512,Deepak,84,76,67,8,97
S0513,Kiran,57,65,45,5,81
S0514,Rahul,74,60,45,7,61
S0515,Amit,68,71,40,6,83
S0516,Kiran,56,57,40,5,67
S0517,Raj,73,80,42,7,70
S0518,Deepak,71,64,69,8,72
S0519,Shikha,55,58,40,4,76
S0520,Rohan,75,78,54,8,67
S0521,Arjun,62,52,51,5,80
S0522,Sanjay,59,68,41,6,77
S0523,Suresh,40,51,40,3,89
S0524,Nikhil,62,55,44,5,77
S0525,Vikas,49,44,44,3,90
S0526,Amit,73,71,62,7,97
S0527,Vikas,50,68,44,4,91
S0528,Anjali,40,40,40,2,70
S0529,Kunal,75,82,63,8,84
S0530,Vikram,63,51,44,4,92
S0531,Divya,59,59,42,5,97
S0532,Karan,44,47,40,3,67
S0533,Sanjay,75,64,49,8,70
S0534,Raj,48,43,40,3,81
S0535,Deepak,64,65,47,6,83
S0536,Deepak,42,45,51,3,76
S0537,Priya,63,59,47,6,71
S0538,Nisha,71,76,47,7,91
S0539,Anjali,81,78,57,8,74
S0540,Kunal,75,78,62,8,75
S0541,Sanjay,40,40,41,2,81
S0542,Raj,56,58,42,5,87
S0543,Sanjay,52,70,40,6,79
S0544,Divya,40,49,40,2,92
S0545,Priya,53,40,40,3,69
S0546,Sanjay,54,54,40,3,99
S0547,Vikas,41,40,40,2,91
S0548,Kiran,82,80,62,8,92
S0549,Divya,40,50,40,3,61
S0550,Amit,79,68,53,7,92
S0551,Sneha,70,69,56,7,92
S0552,Rohan,41,41,40,2,72
S0553,Riya,72,57,53,6,89
S0554,Meera,73,64,53,6,92
S0555,Vikas,40,40,40,2,72
S0556,Riya,67,61,57,6,85
S0557,Riya,83,74,62,8,81
S0558,Raj,88,86,67,8,98
S0559,Kavita,58,59,40,6,61
S0560,Rahul,75,77,59,7,97
S0561,Simran,71,68,57,6,98
S0562,Gaurav,89,79,66,8,85
S0563,Nikhil,44,49,40,4,74
S0564,Meera,55,65,43,5,93
S0565,Nisha,51,49,40,3,99
S0566,Nikhil,49,47,41,4,70
S0567,Kiran,61,51,52,6,62
S0568,Meera,69,64,48,7,65
S0569,Anjali,40,40,40,2,68
S0570,Rohan,68,52,47,6,65
S0571,Sanjay,61,67,51,7,68
S0572,Suresh,60,65,48,5,98
S0573,Shikha,68,72,57,6,90
S0574,Swati,75,77,65,8,91
S0575,Nikhil,40,40,43,2,71
S0576,Gaurav,77,68,45,7,67
S0577,Swati,69,68,55,7,67
S0578,Nisha,76,67,53,7,87
S0579,Kavita,52,58,40,5,79
S0580,Nisha,58,61,46,6,66
S0581,Kunal,54,54,43,5,70
S0582,Riya,43,40,55,3,79
S0583,Swati,49,45,40,3,75
S0584,Deepak,63,71,40,6,63
S0585,Riya,69,68,58,8,65
S0586,Nikhil,60,53,40,5,81
S0587,Pooja,41,43,40,2,85
S0588,Simran,73,65,50,7,62
S0589,Suresh,78,74,58,7,73
S0590,Kunal,57,52,54,6,70
S0591,Simran,75,79,55,8,77
S0592,Raj,40,46,40,3,71
S0593,Sneha,44,45,40,3,82
S0594,Divya,72,68,44,7,71
S0595,Gaurav,68,67,50,6,72
S0596,Priya,59,64,40,5,84
S0597,Riya,42,40,40,3,78
S0598,Neha,64,68,41,5,95
S0599,Divya,71,71,60,8,67
S0600,Anjali,57,49,49,3,88
S0601,Sneha,40,50,40,3,91
S0602,Amit,52,50,40,4,77
S0603,Anjali,50,47,40,3,65
S0604,Anjali,40,40,40,2,77
S0605,Gaurav,64,56,51,6,78
S0606,Raj,64,61,47,6,81
S0607,Nisha,62,64,47,5,96
S0608,Anjali,90,87,65,8,91
S0609,Sanjay,40,43,40,3,62
S0610,Vikas,47,40,40,2,87
S0611,Nisha,48,69,40,5,69
S0612,Rahul,54,58,44,4,94
S0613,Pooja,59,68,40,5,88
S0614,Riya,60,54,55,5,74
S0615,Karan,40,53,40,3,92
S0616,Nisha,50,52,40,4,66
S0617,Sanjay,66,62,46,5,71
S0618,Sanjay,40,49,40,2,89
S0619,Priya,40,45,40,2,80
S0620,Arjun,65,65,49,6,90
S0621,Neha,55,49,47,4,83
S0622,Rohan,51,53,40,4,79
S0623,Sneha,67,75,48,6,96
S0624,Meera,56,50,47,5,63
S0625,Rahul,63,60,40,4,87
S0626,Anjali,40,48,40,2,79
S0627,Nikhil,42,40,40,2,83
S0628,Sanjay,41,44,43,3,91
S0629,Nikhil,51,56,60,4,95
S0630,Amit,65,64,54,5,93
S0631,Pooja,77,66,61,6,95
S0632,Raj,62,65,41,6,61
S0633,Meera,55,58,40,5,74
S0634,Swati,83,80,63,8,93
S0635,Vikram,71,66,59,7,95
S0636,Neha,43,40,40,3,65
S0637,Anjali,75,71,53,6,98
S0638,Deepak,47,40,40,4,71
S0639,Sneha,40,45,40,3,62
S0640,Arjun,52,50,42,4,77
S0641,Suresh,83,100,66,8,99
S0642,Aman,40,53,40,2,80
S0643,Shikha,53,42,40,3,74
S0644,Meera,68,67,44,6,92
S0645,Shikha,47,56,50,3,94
S0646,Vikram,43,57,40,3,85
S0647,Rahul,44,40,40,3,67
S0648,Jyoti,76,64,52,7,95
S0649,Aman,44,45,57,3,89
S0650,Kiran,59,56,40,4,82
S0651,Karan,42,40,40,2,73
S0652,Vikram,74,79,61,8,73
S0653,Raj,43,44,44,5,61
S0654,Aman,54,40,45,3,96
S0655,Priya,57,63,58,6,64
S0656,Sneha,54,46,42,3,97
S0657,Deepak,54,49,40,6,73
S0658,Divya,61,59,42,4,98
S0659,Nikhil,61,70,53,6,84
S0660,Rahul,62,56,59,5,79
S0661,Nikhil,40,40,40,2,61
S0662,Nikhil,66,69,62,6,98
S0663,Sneha,59,56,47,6,65
S0664,Kunal,40,40,40,2,76
S0665,Jyoti,60,55,45,5,84
S0666,Aman,50,51,40,3,87
S0667,Rahul,70,59,50,6,61
S0668,Neha,40,45,40,2,94
S0669,Priya,64,51,50,4,96
S0670,Simran,40,40,40,2,64
S0671,Karan,41,40,40,4,60
S0672,Nikhil,58,65,40,5,99
S0673,Divya,41,51,40,3,71
S0674,Jyoti,47,40,40,2,95
S0675,Arjun,79,73,53,8,82
S0676,Gaurav,90,81,58,8,90
S0677,Simran,62,74,49,7,70
S0678,Nisha,62,57,40,6,69
S0679,Simran,47,47,40,5,62
S0680,Kiran,40,40,40,2,73
S0681,Vikram,82,74,55,8,75
S0682,Deepak,60,72,42,6,69
S0683,Amit,69,80,50,8,88
S0684,Karan,40,40,41,2,69
S0685,Swati,51,50,46,4,71
S0686,Vikas,42,43,40,2,89
S0687,Riya,73,58,51,7,60
S0688,Deepak,40,40,40,2,64
S0689,Arjun,41,41,40,2,79
S0690,Suresh,75,65,46,7,67
S0691,Kavita,47,48,50,5,71
S0692,Suresh,40,40,40,2,60
S0693,Nisha,70,73,45,7,79
S0694,Shikha,67,63,56,6,87
S0695,Gaurav,58,63,53,4,96
S0696,Riya,54,54,62,4,96
S0697,Rohan,40,40,40,2,71
S0698,Riya,63,59,53,5,96
S0699,Aman,55,49,43,5,87
S0700,Shikha,58,64,53,6,74
S0701,Riya,40,40,40,2,65
S0702,Sanjay,45,44,40,4,79
S0703,Gaurav,60,43,40,5,73
S0704,Vikas,40,40,40,2,61
S0705,Divya,67,70,52,8,68
S0706,Shikha,60,61,53,5,96
S0707,Riya,78,63,61,7,79
S0708,Jyoti,76,70,65,8,85
S0709,Vikram,59,63,58,5,88
S0710,Anjali,48,41,40,4,60
S0711,Vikram,53,52,40,3,94
S0712,Anjali,74,65,65,8,65
S0713,Sanjay,67,70,49,6,96
S0714,Nikhil,68,66,52,6,64
S0715,Gaurav,64,59,54,4,92
S0716,Deepak,61,53,46,5,73
S0717,Suresh,40,40,40,2,71
S0718,Jyoti,54,56,40,5,79
S0719,Vikas,48,53,50,4,83
S0720,Meera,72,66,52,6,93
S0721,Simran,62,58,46,5,84
S0722,Vikas,75,68,57,6,88
S0723,Kavita,88,76,69,8,98
S0724,Simran,40,40,40,2,90
S0725,Kavita,85,68,59,8,82
S0726,Rahul,66,60,52,6,97
S0727,Aman,63,56,55,6,79
S0728,Gaurav,46,47,40,3,82
S0729,Neha,53,40,40,3,75
S0730,Anjali,91,74,64,8,67
S0731,Kavita,76,70,54,7,80
S0732,Simran,73,57,49,8,60
S0733,Divya,43,45,40,3,67
S0734,Divya,72,71,45,6,88
S0735,Kunal,53,49,40,4,91
S0736,Kavita,94,84,72,8,97
S0737,Nisha,62,53,40,6,64
S0738,Kiran,54,52,41,4,81
S0739,Sanjay,59,48,40,4,93
S0740,Neha,41,40,40,3,60
S0741,Shikha,85,75,50,8,85
S0742,Rohan,52,53,40,5,69
S0743,Swati,40,40,40,2,89
S0744,Sanjay,40,40,40,3,77
S0745,Raj,45,42,40,3,76
S0746,Nisha,64,61,40,5,85
S0747,Anjali,40,40,40,2,67
S0748,Sanjay,80,71,56,6,99
S0749,Jyoti,70,62,54,7,71
S0750,Kiran,85,85,61,8,86
S0751,Aman,63,58,48,7,67
S0752,Nisha,65,68,52,6,84
S0753,Rohan,43,47,40,3,63
S0754,Shikha,45,47,40,2,92
S0755,Shikha,40,40,40,3,60
S0756,Sneha,51,48,40,4,78
S0757,Pooja,40,55,40,3,90
S0758,Nikhil,41,40,42,3,75
S0759,Priya,68,55,42,6,73
S0760,Rohan,64,56,42,6,64
S0761,Simran,70,73,47,6,85
S0762,Jyoti,75,74,51,7,87
S0763,Arjun,46,40,40,4,61
S0764,Anjali,58,56,51,6,65
S0765,Rahul,40,40,40,2,68
S0766,Nikhil,78,69,60,7,92
S0767,Shikha,62,65,40,5,84
S0768,Simran,40,40,40,2,72
S0769,Riya,65,81,54,8,68
S0770,Shikha,83,78,69,8,72
S0771,Amit,40,50,40,2,90
S0772,Meera,58,57,40,6,70
S0773,Pooja,57,51,40,5,63
S0774,Shikha,60,53,48,5,93
S0775,Kavita,83,72,63,7,97
S0776,Divya,56,55,43,5,63
S0777,Rohan,88,89,65,8,97
S0778,Anjali,44,44,47,4,78
S0779,Suresh,67,56,42,6,65
S0780,Pooja,64,61,54,5,93
S0781,Divya,70,60,42,7,77
S0782,Simran,78,76,51,8,72
S0783,Rahul,43,48,40,4,82
S0784,Riya,46,44,40,3,78
S0785,Arjun,40,40,40,3,70
S0786,Vikas,40,40,40,4,60
S0787,Jyoti,73,77,61,8,83
S0788,Rahul,74,63,45,7,66
S0789,Kavita,50,51,40,4,84
S0790,Divya,73,59,40,6,80
S0791,Nikhil,61,63,58,6,74
S0792,Kavita,40,48,40,3,60
S0793,Meera,50,55,40,5,71
S0794,Gaurav,74,71,62,7,66
S0795,Amit,42,40,40,3,74
S0796,Amit,56,58,40,5,80
S0797,Rohan,59,50,40,5,78
S0798,Arjun,70,57,51,6,88
S0799,Vikas,86,72,64,8,84
S0800,Simran,48,51,40,2,92
S0801,Nikhil,81,85,80,8,91
S0802,Kiran,40,46,40,2,94
S0803,Kunal,55,48,48,4,97
S0804,Deepak,68,64,47,6,85
S0805,Shikha,51,56,40,5,70
S0806,Nikhil,72,75,54,7,94
S0807,Sanjay,40,40,40,2,67
S0808,Simran,77,68,70,8,73
S0809,Rahul,55,53,48,5,69
S0810,Riya,40,40,40,2,61
S0811,Vikas,40,40,40,2,68
S0812,Sneha,40,40,40,2,62
S0813,Riya,77,70,45,7,80
S0814,Neha,72,70,40,6,85
S0815,Karan,59,69,46,7,67
S0816,Kiran,40,42,40,3,61
S0817,Karan,47,47,41,5,65
S0818,Nisha,64,55,52,6,87
S0819,Divya,67,64,42,6,88
S0820,Karan,60,71,56,6,85
S0821,Deepak,76,85,62,8,84
S0822,Simran,58,65,52,6,71
S0823,Sanjay,69,66,40,7,64
S0824,Vikas,70,70,55,6,93
S0825,Sanjay,53,54,40,4,96
S0826,Divya,58,55,40,5,74
S0827,Deepak,67,79,57,6,95
S0828,Anjali,55,50,44,5,74
S0829,Kavita,60,62,40,4,82
S0830,Anjali,54,44,40,4,65
S0831,Sanjay,52,65,40,5,80
S0832,Anjali,42,40,40,2,82
S0833,Sanjay,47,47,40,3,75
S0834,Rahul,72,69,66,8,74
S0835,Anjali,43,40,40,2,84
S0836,Neha,50,46,40,2,95
S0837,Kiran,64,72,47,7,70
S0838,Suresh,73,68,64,8,74
S0839,Karan,79,61,50,8,63
S0840,Shikha,40,40,40,2,80
S0841,Neha,66,60,45,6,72
S0842,Deepak,75,73,41,7,81
S0843,Swati,74,74,50,7,78
S0844,Deepak,49,56,40,4,93
S0845,Vikram,83,84,58,8,73
S0846,Nikhil,40,40,40,2,63
S0847,Deepak,52,52,47,4,86
S0848,Rahul,61,51,46,5,88
S0849,Meera,40,46,40,3,87
S0850,Sanjay,79,72,63,7,94
S0851,Simran,57,59,48,5,67
S0852,Priya,57,59,43,5,75
S0853,Deepak,76,62,48,6,95
S0854,Kavita,46,50,40,3,89
S0855,Swati,60,60,40,5,77
S0856,Rahul,48,60,40,5,61
S0857,Nisha,42,48,40,3,72
S0858,Raj,40,44,40,3,63
S0859,Anjali,61,60,51,5,85
S0860,Riya,44,49,40,3,84
S0861,Simran,61,68,46,5,89
S0862,Neha,60,46,50,5,70
S0863,Rohan,59,57,48,6,66
S0864,Pooja,40,40,40,2,90
S0865,Kavita,64,56,40,5,69
S0866,Deepak,64,65,40,4,98
S0867,Amit,64,63,47,7,72
S0868,Rahul,86,65,58,8,90
S0869,Riya,40,40,40,2,66
S0870,Nikhil,43,50,40,2,95
S0871,Suresh,40,42,40,2,79
S0872,Vikas,59,60,58,6,63
S0873,Suresh,50,51,43,5,66
S0874,Vikram,56,49,40,6,60
S0875,Kiran,52,58,40,5,72
S0876,Arjun,62,59,51,6,81
S0877,Divya,65,77,61,6,80
S0878,Gaurav,69,73,47,7,81
S0879,Rahul,57,50,48,4,87
S0880,Kiran,69,56,56,6,68
S0881,Raj,71,71,51,7,85
S0882,Sanjay,42,40,40,3,68
S0883,Deepak,52,56,40,4,74
S0884,Aman,65,61,45,6,69
S0885,Simran,81,72,60,8,83
S0886,Jyoti,40,46,40,2,67
S0887,Meera,48,47,43,3,83
S0888,Shikha,40,48,40,3,75
S0889,Priya,78,68,42,7,85
S0890,Rahul,51,50,40,3,86
S0891,Gaurav,52,59,46,4,96
S0892,Gaurav,61,46,47,6,63
S0893,Jyoti,70,77,48,6,83
S0894,Nikhil,78,83,60,8,78
S0895,Neha,47,42,44,2,95
S0896,Aman,90,69,62,7,98
S0897,Priya,40,40,40,2,69
S0898,Aman,40,47,40,3,84
S0899,Rahul,80,77,58,8,77
S0900,Rohan,41,40,40,2,78
S0901,Amit,55,60,42,4,95
S0902,Swati,69,68,47,6,69
S0903,Nikhil,41,53,40,3,92
S0904,Vikram,78,64,63,8,64
S0905,Gaurav,40,53,47,2,94
S0906,Nikhil,85,84,61,7,93
S0907,Rohan,65,75,43,4,92
S0908,Rahul,48,45,40,4,80
S0909,Sanjay,40,40,40,2,76
S0910,Amit,70,51,55,6,81
S0911,Anjali,40,48,40,2,96
S0912,Swati,42,40,40,3,74
S0913,Sneha,42,56,40,2,94
S0914,Aman,44,49,40,4,87
S0915,Swati,75,60,53,8,66
S0916,Arjun,40,41,40,2,91
S0917,Suresh,60,48,44,6,70
S0918,Sanjay,83,76,71,8,69
S0919,Sanjay,63,53,55,7,68
S0920,Shikha,60,55,40,5,73
S0921,Jyoti,40,40,40,2,72
S0922,Anjali,65,63,46,6,84
S0923,Jyoti,78,79,40,8,61
S0924,Neha,71,71,64,6,94
S0925,Suresh,71,59,56,7,66
S0926,Meera,56,51,43,4,80
S0927,Karan,63,63,50,6,77
S0928,Meera,71,72,45,8,62
S0929,Kiran,65,62,51,6,98
S0930,Shikha,58,64,53,6,70
S0931,Suresh,86,54,47,6,98
S0932,Divya,52,43,40,3,83
S0933,Kavita,40,42,40,3,78
S0934,Priya,40,49,40,4,63
S0935,Swati,41,41,40,2,85
S0936,Kunal,73,61,59,6,97
S0937,Sanjay,79,67,62,7,91
S0938,Swati,42,47,40,2,98
S0939,Kavita,76,74,67,7,95
S0940,Rohan,45,43,40,2,99
S0941,Neha,57,54,47,4,96
S0942,Deepak,58,72,57,6,92
S0943,Raj,69,66,45,6,95
S0944,Aman,49,51,40,5,62
S0945,Meera,70,78,46,7,68
S0946,Karan,49,40,40,2,67
S0947,Kunal,43,40,40,2,92
S0948,Anjali,40,45,40,3,65
S0949,Karan,69,60,43,5,98
S0950,Shikha,77,68,51,8,63
S0951,Pooja,79,68,65,8,72
S0952,Suresh,42,40,40,3,61
S0953,Aman,50,49,40,3,64
S0954,Nikhil,41,52,40,3,86
S0955,Riya,78,79,66,7,91
S0956,Arjun,68,61,49,7,80
S0957,Anjali,50,40,45,4,67
S0958,Nisha,52,40,45,4,97
S0959,Arjun,40,40,40,3,67
S0960,Swati,52,57,58,5,62
S0961,Kavita,40,40,40,2,62
S0962,Karan,77,69,52,7,81
S0963,Sanjay,48,52,40,5,65
S0964,Jyoti,60,53,51,6,61
S0965,Sneha,70,71,67,7,82
S0966,Suresh,61,67,61,7,61
S0967,Kavita,56,48,52,4,97
S0968,Nisha,40,40,40,2,76
S0969,Shikha,54,50,40,2,94
S0970,Kavita,86,78,51,8,93
S0971,Rahul,73,80,74,8,82
S0972,Shikha,79,96,65,8,89
S0973,Vikram,81,70,53,8,67
S0974,Sneha,76,66,59,6,81
S0975,Amit,62,64,46,6,95
S0976,Anjali,58,65,53,7,64
S0977,Sanjay,51,45,40,3,72
S0978,Shikha,56,55,46,4,88
S0979,Sanjay,50,49,42,4,90
S0980,Divya,81,75,48,8,75
S0981,Riya,62,81,57,7,89
S0982,Arjun,57,58,51,5,75
S0983,Kunal,43,48,40,3,71
S0984,Raj,76,67,59,7,76
S0985,Vikram,40,48,40,3,75
S0986,Aman,42,44,40,3,71
S0987,Shikha,40,40,40,3,67
S0988,Raj,73,71,59,7,79
S0989,Nikhil,70,63,55,8,62
S0990,Anjali,48,46,43,4,75
S0991,Deepak,49,56,49,4,89
S0992,Deepak,83,78,65,8,82
S0993,Vikram,51,41,40,3,87
S0994,Divya,63,70,42,5,99
S0995,Deepak,40,40,40,2,64
S0996,Neha,65,65,51,7,79
S0997,Nisha,42,40,40,2,99
S0998,Vikram,73,68,52,8,60
