Student_ID,Name,Math,Science,English,Hours_Studied,Attendance
S0999,Swati,74,58,40,5,89
S1000,Amit,67,70,41,7,80
S1001,Arjun,87,73,55,8,79
S1002,Nikhil,45,40,40,3,65
S1003,Sanjay,53,50,40,4,81
S1004,Sanjay,45,40,40,2,77
S1005,Kiran,63,63,60,6,67
S1006,Amit,73,66,61,6,98
S1007,Deepak,62,71,59,5,91
S1008,Kiran,54,40,40,3,92
S1009,Karan,41,46,40,2,75
S1010,Kiran,40,41,40,3,71
S1011,Simran,40,51,40,2,97
S1012,Divya,61,63,40,5,93
S1013,Meera,52,62,51,5,73
S1014,Raj,70,66,64,6,95
S1015,Suresh,54,43,40,3,92
S1016,Meera,71,79,53,7,82
S1017,Meera,60,56,40,6,61
S1018,Swati,45,47,40,3,80
S1019,Swati,64,64,53,6,61
S1020,Riya,63,65,44,7,86
S1021,Kunal,45,51,40,4,68
S1022,Kiran,47,41,40,4,60
S1023,Divya,55,47,40,4,70
S1024,Vikram,44,46,40,4,62
S1025,Karan,71,67,59,8,82
S1026,Raj,42,40,40,2,85
S1027,Karan,71,78,54,8,63
S1028,Karan,73,80,66,8,77
S1029,Karan,72,70,59,8,65
S1030,Raj,55,58,45,4,94
S1031,Raj,70,68,46,7,81
S1032,Nisha,46,64,40,5,74
S1033,Gaurav,63,57,51,5,81
S1034,Jyoti,49,46,40,2,96
S1035,Jyoti,52,55,42,4,71
S1036,Jyoti,51,53,56,4,97
S1037,Kiran,50,60,46,4,77
S1038,Meera,70,59,54,6,94
S1039,Shikha,50,58,40,3,89
S1040,Nisha,70,62,40,6,83
S1041,Simran,44,47,40,3,89
S1042,Aman,50,40,40,4,73
S1043,Shikha,49,44,40,4,65
S1044,Kavita,67,51,44,6,62
S1045,Priya,68,58,46,6,75
S1046,Suresh,44,40,40,3,66
S1047,Priya,57,61,40,5,73
S1048,Arjun,48,43,40,3,68
S1049,Nikhil,66,63,60,6,74
S1050,Priya,68,63,54,7,80
S1051,Amit,77,63,55,6,94
S1052,Swati,70,74,56,7,61
S1053,Kiran,40,40,40,2,86
S1054,Deepak,57,67,47,6,61
S1055,Shikha,43,43,40,2,94
S1056,Sneha,60,56,50,5,77
S1057,Kavita,43,49,40,3,73
S1058,Sneha,74,77,56,7,79
S1059,Rahul,52,44,40,3,77
S1060,Anjali,40,40,40,2,69
S1061,Arjun,75,71,70,7,84
S1062,Sneha,44,41,40,3,61
S1063,Nisha,62,70,48,6,84
S1064,Karan,57,56,44,4,92
S1065,Kavita,51,48,40,2,95
S1066,Vikas,46,59,40,3,90
S1067,Arjun,40,40,40,2,73
S1068,Nisha,70,70,64,8,60
S1069,Divya,40,40,40,2,75
S1070,Shikha,63,47,40,7,62
S1071,Pooja,82,83,59,8,94
S1072,Rohan,61,64,62,7,65
S1073,Arjun,53,50,51,4,84
S1074,Sanjay,82,74,64,8,72
S1075,Anjali,65,68,52,6,93
S1076,Sanjay,41,42,40,2,67
S1077,Vikas,47,46,40,3,80
S1078,Simran,68,58,56,5,93
S1079,Kavita,40,40,40,2,63
S1080,Anjali,43,40,40,2,84
S1081,Rahul,44,53,45,4,74
S1082,Swati,65,55,45,6,63
S1083,Suresh,57,50,52,5,71
S1084,Vikas,86,80,58,8,91
S1085,Kunal,77,79,62,8,91
S1086,Aman,77,81,55,8,87
S1087,Riya,73,65,53,7,72
S1088,Kunal,71,62,47,7,90
S1089,Swati,45,40,40,3,73
S1090,Vikas,51,62,40,5,79
S1091,Arjun,83,73,64,8,77
S1092,Kavita,69,71,62,7,88
S1093,Rahul,43,46,40,3,65
S1094,Arjun,72,63,62,6,91
S1095,Neha,43,40,54,3,88
S1096,Meera,70,62,50,7,61
S1097,Rahul,53,49,40,4,82
S1098,Rohan,48,45,59,4,78
S1099,Sanjay,77,78,53,8,90
S1100,Sneha,40,49,40,4,64
S1101,Sanjay,81,75,60,8,78
S1102,Shikha,76,82,72,8,93
S1103,Anjali,70,77,54,7,69
S1104,Kunal,51,51,40,4,84
S1105,Sneha,77,71,48,8,61
S1106,Amit,54,51,40,5,70
S1107,Anjali,67,62,45,6,90
S1108,Nisha,46,40,40,3,74
S1109,Meera,43,40,40,3,68
S1110,Simran,75,72,45,7,82
S1111,Jyoti,53,65,48,4,78
S1112,Swati,40,43,40,4,68
S1113,Karan,87,78,54,8,94
S1114,Karan,41,40,40,2,80
S1115,Sanjay,71,74,57,8,68
S1116,Jyoti,66,68,40,6,87
S1117,Sneha,54,60,43,5,66
S1118,Shikha,42,40,40,3,75
S1119,Raj,80,59,70,8,75
S1120,Sanjay,48,41,40,2,92
S1121,Priya,40,40,40,2,63
S1122,Divya,68,60,50,8,63
S1123,Riya,81,58,58,7,98
S1124,Meera,57,56,44,3,99
S1125,Vikas,73,70,53,7,76
S1126,Kunal,69,57,47,5,96
S1127,Arjun,53,40,40,2,98
S1128,Anjali,45,40,40,2,88
S1129,Vikas,71,69,51,6,95
S1130,Kiran,69,60,40,5,97
S1131,Divya,44,49,41,2,98
S1132,Vikram,63,46,51,5,96
S1133,Karan,47,45,40,3,94
S1134,Sneha,55,40,49,4,66
S1135,Aman,40,40,40,2,86
S1136,Sneha,75,63,44,6,87
S1137,Divya,47,51,41,3,81
S1138,Neha,70,62,61,8,73
S1139,Rahul,56,53,44,5,66
S1140,Rahul,74,84,61,8,96
S1141,Kavita,76,81,58,7,81
S1142,Rahul,44,40,40,3,64
S1143,Raj,71,71,59,8,61
S1144,Gaurav,40,40,40,2,86
S1145,Anjali,68,43,41,5,80
S1146,Deepak,54,63,56,4,97
S1147,Meera,40,43,40,3,74
S1148,Shikha,45,47,40,2,80
S1149,Kunal,72,51,44,6,69
S1150,Shikha,73,73,46,7,82
S1151,Meera,69,75,40,5,98
S1152,Raj,46,42,40,3,64
S1153,Shikha,40,40,40,3,60
S1154,Jyoti,47,49,40,4,72
S1155,Gaurav,58,42,40,4,80
S1156,Raj,75,73,51,6,85
S1157,Gaurav,75,66,62,7,80
S1158,Nikhil,60,65,47,6,77
S1159,Deepak,52,40,40,2,96
S1160,Shikha,40,40,40,2,91
S1161,Sneha,68,77,57,6,95
S1162,Deepak,73,66,63,7,76
S1163,Nisha,77,77,49,6,94
S1164,Arjun,74,66,53,7,70
S1165,Nikhil,75,58,57,7,80
S1166,Kiran,83,83,54,8,85
S1167,Swati,54,48,40,5,63
S1168,Priya,79,78,47,7,93
S1169,Vikas,40,51,40,4,77
S1170,Pooja,77,67,62,7,99
S1171,Karan,78,75,55,7,94
S1172,Kiran,69,85,58,7,88
S1173,Amit,84,81,61,8,88
S1174,Rahul,84,81,57,8,97
S1175,Amit,46,46,40,2,80
S1176,Kavita,85,74,49,8,72
S1177,Swati,48,51,48,4,76
S1178,Sneha,47,41,40,4,68
S1179,Amit,73,70,53,8,60
S1180,Simran,58,63,40,6,61
S1181,Priya,62,55,50,5,88
S1182,Arjun,79,88,60,8,92
S1183,Vikram,64,65,48,7,69
S1184,Kiran,53,47,45,3,99
S1185,Kiran,62,63,45,5,80
S1186,Neha,57,58,50,5,87
S1187,Karan,53,53,40,4,70
S1188,Pooja,59,60,40,5,93
S1189,Amit,77,71,57,8,67
S1190,Kunal,77,73,53,7,81
S1191,Anjali,68,67,56,7,67
S1192,Meera,40,40,40,2,74
S1193,Sanjay,69,61,55,7,76
S1194,Simran,72,76,44,7,82
S1195,Priya,51,52,53,4,83
S1196,Swati,68,66,53,7,78
S1197,Rohan,40,40,40,2,64
S1198,Suresh,40,43,40,3,91
S1199,Meera,71,56,57,8,60
S1200,Amit,51,52,40,4,82
S1201,Nikhil,48,48,42,3,96
S1202,Shikha,46,41,40,4,67
S1203,Rohan,63,60,48,6,72
S1204,Kavita,57,55,46,5,67
S1205,Sneha,70,77,41,6,82
S1206,Kunal,63,53,45,7,60
S1207,Deepak,40,54,40,3,83
S1208,Kavita,71,80,73,7,94
S1209,Gaurav,57,54,44,5,83
S1210,Shikha,49,51,43,4,76
S1211,Amit,50,49,40,5,64
S1212,Aman,40,40,43,2,79
S1213,Kavita,56,67,40,5,80
S1214,Vikram,44,50,40,2,99
S1215,Neha,64,64,40,5,90
S1216,Sneha,81,78,46,8,95
S1217,Priya,40,40,40,2,70
S1218,Arjun,40,42,40,3,74
S1219,Riya,72,76,52,7,78
S1220,Sneha,64,55,50,7,66
S1221,Amit,70,60,73,6,87
S1222,Pooja,59,65,49,7,64
S1223,Kavita,45,40,40,4,64
S1224,Rohan,84,74,57,8,89
S1225,Nisha,63,59,49,5,91
S1226,Vikas,75,51,45,6,67
S1227,Anjali,50,42,40,4,69
S1228,Suresh,52,62,56,4,97
S1229,Sneha,40,40,40,2,91
S1230,Neha,66,62,57,7,87
S1231,Rahul,43,40,40,3,76
S1232,Rohan,43,53,40,3,90
S1233,Vikas,66,58,65,6,67
S1234,Amit,82,79,63,8,99
S1235,Sanjay,45,47,43,3,84
S1236,Neha,52,43,52,5,68
S1237,Deepak,47,42,40,3,61
S1238,Nikhil,62,64,42,6,74
S1239,Nikhil,48,40,40,3,62
S1240,Swati,67,69,53,5,95
S1241,Nikhil,40,40,40,2,63
S1242,Kavita,79,80,59,8,73
S1243,Nisha,69,66,42,6,84
S1244,Kavita,40,40,40,2,69
S1245,Neha,40,40,40,2,80
S1246,Karan,46,44,40,2,95
S1247,Amit,49,56,40,4,71
S1248,Simran,74,71,69,8,86
S1249,Riya,78,72,55,7,99
S1250,Jyoti,82,75,43,8,61
S1251,Neha,55,45,40,4,72
S1252,Vikas,75,79,57,7,91
S1253,Jyoti,87,89,63,8,90
S1254,Suresh,40,40,40,2,75
S1255,Pooja,60,71,51,6,91
S1256,Arjun,71,66,56,7,91
S1257,Divya,70,67,40,5,93
S1258,Rahul,54,55,48,5,70
S1259,Aman,40,44,40,3,69
S1260,Sanjay,69,64,50,7,74
S1261,Nisha,74,52,40,6,76
S1262,Kiran,65,61,54,4,99
S1263,Nikhil,48,40,40,2,77
S1264,Vikram,40,40,40,3,68
S1265,Meera,61,65,48,5,84
S1266,Raj,50,59,40,4,99
S1267,Meera,57,61,40,4,73
S1268,Kiran,40,47,40,2,84
S1269,Riya,74,66,60,7,81
S1270,Anjali,56,61,43,5,89
S1271,Rohan,62,63,70,6,79
S1272,Deepak,47,42,40,4,80
S1273,Swati,40,40,40,2,91
S1274,Raj,63,60,46,6,80
S1275,Arjun,74,62,60,7,94
S1276,Priya,66,62,44,5,91
S1277,Rahul,70,71,61,7,89
S1278,Meera,58,48,40,4,98
S1279,Kunal,69,63,40,6,71
S1280,Kunal,62,67,40,6,77
S1281,Swati,62,65,40,6,80
S1282,Rahul,48,47,40,4,72
S1283,Gaurav,57,55,40,4,80
S1284,Sneha,70,69,47,7,67
S1285,Suresh,48,54,48,3,99
S1286,Kiran,71,60,60,7,66
S1287,Jyoti,54,60,43,5,82
S1288,Divya,44,51,40,2,91
S1289,Sneha,65,56,43,6,70
S1290,Jyoti,43,58,40,3,81
S1291,Kunal,40,40,40,2,81
S1292,Nikhil,41,47,40,3,84
S1293,Sneha,82,72,55,8,81
S1294,Rahul,81,73,54,7,87
S1295,Pooja,51,44,40,4,88
S1296,Arjun,65,57,49,6,72
S1297,Kunal,61,62,56,7,77
S1298,Neha,40,40,40,2,61
S1299,Swati,82,84,70,8,88
S1300,Rahul,75,79,53,8,80
S1301,Rahul,73,59,47,8,74
S1302,Simran,40,54,40,2,86
S1303,Rahul,42,45,40,2,90
S1304,Vikas,40,40,40,2,74
S1305,Kavita,40,41,40,2,82
S1306,Deepak,70,78,70,8,83
S1307,Simran,74,69,62,8,72
S1308,Neha,47,47,40,3,81
S1309,Priya,64,71,48,7,96
S1310,Deepak,67,65,64,6,92
S1311,Sanjay,43,41,40,4,62
S1312,Swati,86,66,53,8,78
S1313,Kavita,50,53,40,4,82
S1314,Karan,77,76,54,7,88
S1315,Amit,76,76,55,7,89
S1316,Divya,46,63,49,4,98
S1317,Anjali,85,79,51,8,84
S1318,Gaurav,57,54,40,4,96
S1319,Kunal,43,46,40,3,67
S1320,Sanjay,77,48,50,5,75
S1321,Shikha,65,66,45,8,67
S1322,Pooja,82,63,62,8,60
S1323,Arjun,59,64,46,6,64
S1324,Sanjay,40,40,40,2,62
S1325,Nisha,52,53,40,5,60
S1326,Neha,65,70,40,7,63
S1327,Arjun,82,77,63,8,99
S1328,Karan,57,58,50,4,94
S1329,Amit,54,61,41,5,91
S1330,Meera,73,73,50,6,93
S1331,Gaurav,72,70,54,7,84
S1332,Sneha,40,40,40,2,69
S1333,Neha,40,43,41,2,80
S1334,Deepak,77,75,48,6,98
S1335,Aman,65,62,55,6,86
S1336,Simran,55,53,40,4,86
S1337,Rahul,70,62,64,8,61
S1338,Sneha,40,40,40,2,72
S1339,Vikram,72,67,50,7,68
S1340,Raj,72,66,42,5,95
S1341,Gaurav,72,71,60,7,81
S1342,Deepak,49,40,40,3,85
S1343,Jyoti,42,40,40,3,71
S1344,Shikha,71,49,41,6,76
S1345,Nisha,46,57,47,4,73
S1346,Jyoti,46,40,40,3,73
S1347,Priya,40,52,40,2,93
S1348,Rohan,72,75,55,7,79
S1349,Kavita,70,61,40,7,70
S1350,Vikas,65,55,42,6,75
S1351,Raj,82,81,67,8,90
S1352,Karan,76,65,57,8,65
S1353,Nisha,66,57,52,5,78
S1354,Pooja,75,66,56,6,96
S1355,Jyoti,58,41,40,5,63
S1356,Shikha,72,56,50,8,63
S1357,Vikram,61,65,50,6,79
S1358,Neha,67,56,40,6,69
S1359,Deepak,71,61,62,6,83
S1360,Shikha,91,85,66,8,94
S1361,Simran,57,66,54,5,85
S1362,Priya,62,61,40,5,96
S1363,Rahul,62,67,62,6,97
S1364,Deepak,43,49,50,3,80
S1365,Karan,62,50,40,4,99
S1366,Kunal,83,83,69,8,98
S1367,Kavita,55,55,40,4,80
S1368,Aman,47,52,40,4,69
S1369,Kunal,65,52,52,5,97
S1370,Divya,48,47,46,5,63
S1371,Rohan,45,40,40,3,79
S1372,Amit,40,51,47,4,76
S1373,Priya,46,49,40,4,66
S1374,Nikhil,52,67,40,6,63
S1375,Priya,67,57,47,5,88
S1376,Swati,53,46,40,4,73
S1377,Jyoti,69,70,45,7,62
S1378,Pooja,53,48,41,3,83
S1379,Kunal,73,83,62,7,96
S1380,Raj,80,69,59,7,75
S1381,Simran,79,63,54,8,63
S1382,Deepak,79,69,64,8,83
S1383,Nisha,54,41,40,3,93
S1384,Vikram,70,77,71,7,89
S1385,Vikram,46,58,40,4,77
S1386,Kiran,55,68,59,5,78
S1387,Deepak,45,54,40,3,90
S1388,Amit,60,70,40,6,78
S1389,Kunal,78,65,64,7,78
S1390,Vikas,44,40,40,3,81
S1391,Jyoti,40,46,40,2,83
S1392,Nikhil,40,40,40,2,71
S1393,Anjali,73,79,64,8,89
S1394,Sanjay,65,66,45,5,97
S1395,Sneha,45,57,49,4,90
S1396,Pooja,63,70,48,5,95
S1397,Aman,51,65,49,5,78
S1398,Pooja,73,66,40,5,95
S1399,Pooja,66,66,50,5,89
S1400,Priya,70,71,48,6,92
S1401,Kavita,71,60,60,6,77
S1402,Pooja,77,82,66,8,87
S1403,Aman,44,40,40,3,70
S1404,Kavita,42,50,40,2,92
S1405,Meera,59,49,40,5,76
S1406,Arjun,81,72,67,8,65
S1407,Vikram,43,40,44,3,63
S1408,Swati,40,42,40,2,79
S1409,Suresh,66,71,67,7,86
S1410,Rahul,45,40,40,4,74
S1411,Gaurav,60,61,40,6,65
S1412,Kunal,71,64,53,7,73
S1413,Vikas,40,41,40,2,70
S1414,Swati,90,76,56,7,98
S1415,Swati,55,50,40,4,68
S1416,Vikram,84,72,63,8,85
S1417,Nikhil,40,40,40,2,75
S1418,Shikha,67,61,54,7,64
S1419,Raj,57,65,53,6,69
S1420,Swati,60,67,46,6,62
S1421,Aman,43,40,41,3,72
S1422,Kavita,69,79,48,7,89
S1423,Priya,56,40,44,5,65
S1424,Sanjay,71,61,45,7,76
S1425,Gaurav,69,69,51,8,78
S1426,Kunal,40,40,40,2,94
S1427,Priya,40,40,40,2,85
S1428,Suresh,84,72,52,8,64
S1429,Divya,78,71,55,7,88
S1430,Gaurav,78,83,69,8,96
S1431,Pooja,54,55,40,4,79
S1432,Deepak,72,77,48,8,80
S1433,Amit,68,64,55,6,69
S1434,Kiran,72,69,50,8,64
S1435,Amit,42,40,40,2,95
S1436,Arjun,68,65,49,6,65
S1437,Deepak,40,40,40,2,85
S1438,Vikram,40,40,40,3,63
S1439,Kavita,61,63,52,5,98
S1440,Rahul,48,40,40,2,98
S1441,Neha,62,66,68,6,94
S1442,Gaurav,40,41,40,3,60
S1443,Aman,40,43,40,2,83
S1444,Sneha,59,51,50,4,95
S1445,Meera,81,67,57,8,65
S1446,Kavita,59,67,50,5,90
S1447,Sneha,40,42,47,2,79
S1448,Nisha,51,59,40,3,83
S1449,Kunal,43,60,40,4,84
S1450,Priya,75,82,59,7,95
S1451,Deepak,45,40,42,3,80
S1452,Sanjay,84,83,51,8,89
S1453,Kiran,43,46,40,3,83
S1454,Shikha,54,51,40,4,89
S1455,Divya,40,47,40,3,81
S1456,Aman,50,60,40,4,87
S1457,Shikha,40,40,40,2,66
S1458,Amit,51,51,40,4,94
S1459,Arjun,54,58,40,4,87
S1460,Vikram,59,51,43,5,73
S1461,Sanjay,46,49,43,4,69
S1462,Divya,51,48,40,4,75
S1463,Kunal,66,66,59,7,75
S1464,Kunal,40,48,40,2,90
S1465,Jyoti,84,71,67,8,84
S1466,Vikas,57,66,51,5,72
S1467,Swati,65,53,66,7,65
S1468,Vikram,63,56,44,6,68
S1469,Simran,46,47,40,2,95
S1470,Kunal,40,43,40,2,79
S1471,Deepak,70,62,49,6,77
S1472,Sneha,78,75,70,8,80
S1473,Karan,49,48,40,4,63
S1474,Arjun,82,72,51,7,92
S1475,Priya,40,56,46,3,86
S1476,Karan,51,58,48,5,66
S1477,Vikas,40,45,40,3,65
S1478,Pooja,60,56,54,6,74
S1479,Shikha,45,40,40,2,77
S1480,Sneha,79,78,73,8,91
S1481,Simran,40,40,40,2,70
S1482,Nisha,59,59,51,5,79
S1483,Sanjay,40,40,49,2,83
S1484,Priya,40,41,40,2,74
S1485,Suresh,56,46,41,5,66
S1486,Priya,71,80,60,7,80
S1487,Amit,74,66,53,7,85
S1488,Sanjay,54,56,59,5,73
S1489,Kiran,77,86,65,8,96
S1490,Deepak,67,60,48,6,80
S1491,Aman,45,44,40,2,77
S1492,Nisha,75,63,63,8,64
S1493,Riya,40,42,40,2,62
S1494,Simran,70,64,47,6,82
S1495,Swati,68,68,60,7,85
S1496,Amit,93,79,53,8,96
S1497,Aman,53,57,42,4,83
S1498,Arjun,59,47,42,4,78
S1499,Aman,49,48,52,4,84
S1500,Vikas,82,68,49,7,80
